run_id;severity;rule_id;rule_group;loco_no;transport_number;performing_ru;row_type;movement_sequence_no;period_start_utc;period_end_utc;message;suggested_action;status;source_table;source_row_id;overlap_with_transport_number
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457913;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-01 22:15:00;2026-06-02 00:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18541;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455247;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 10:00:00;2026-05-29 21:33:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19408;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457088;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-06 08:30:00;2026-06-06 10:35:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;20732;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456791;LTE CH - LTE Schweiz GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-28 03:44:00;2026-05-28 17:34:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;882;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455242;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-28 12:00:00;2026-05-28 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1167;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453478;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-11 17:00:00;2026-05-11 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;2666;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450515;Rhenus Rail St. Ingbert GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-20 22:00:00;2026-05-21 01:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4040;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;449632;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-21 17:00:00;2026-05-21 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6295;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457898;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-02 21:30:00;2026-06-02 23:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6796;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457899;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-04 22:15:00;2026-06-05 00:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8054;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453249;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-13 12:15:00;2026-05-13 14:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13064;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454543;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-01 21:15:00;2026-06-01 21:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13760;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450151;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-13 03:00:00;2026-05-13 10:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13951;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457708;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-06 10:30:00;2026-06-06 12:25:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;14473;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455708;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-23 04:00:00;2026-05-25 17:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;14833;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453972;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-12 13:00:00;2026-05-12 15:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;15278;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455229;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-28 10:00:00;2026-05-28 20:33:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18389;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450473;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-20 07:30:00;2026-05-20 08:50:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18899;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;451134;Bahnbetrieb GERA;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 08:00:00;2026-05-30 05:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19381;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454969;Rheincargo NEUSS;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-20 14:00:00;2026-05-20 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19593;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456612;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-03 17:16:00;2026-06-03 18:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19841;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450420;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-21 17:30:00;2026-05-21 18:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19893;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455800;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-30 14:00:00;2026-05-30 16:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;20131;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450548;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-23 05:40:00;2026-05-23 06:40:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4678;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455856;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-01 09:00:00;2026-06-01 09:31:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;5567;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453945;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 23:51:00;2026-05-27 23:57:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;369;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454495;Railtraxx;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-03 22:50:00;2026-06-04 00:50:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1856;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453756;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-22 02:50:00;2026-05-22 03:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3491;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454163;Rail Force One Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-06 14:48:00;2026-06-07 20:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6208;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453755;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-22 22:40:00;2026-05-22 22:55:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6775;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453220;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-16 12:19:00;2026-05-18 12:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6928;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456809;Railtraxx;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-30 15:19:00;2026-05-30 17:19:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;7561;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457875;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-03 22:00:00;2026-06-04 00:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8260;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454404;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-05 17:30:00;2026-06-05 18:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;10339;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450416;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-22 17:30:00;2026-05-22 18:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11914;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;451562;Emsländische Eisenbahn GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-12 00:32:00;2026-05-12 02:22:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12339;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;451124;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-25 16:28:00;2026-05-25 18:28:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;15851;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457502;Hector Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-02 15:00:00;2026-06-03 08:45:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19635;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453746;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-22 15:30:00;2026-05-29 18:49:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;21036;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450155;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-16 06:00:00;2026-05-16 08:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;5596;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450641;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-31 12:00:00;2026-05-31 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8504;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454786;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-20 14:15:00;2026-05-21 03:20:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8702;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457927;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-07 10:00:00;2026-06-07 12:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;10281;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457888;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-05 07:30:00;2026-06-05 07:58:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11365;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456918;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 09:00:00;2026-05-27 10:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12763;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457293;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-06 06:00:00;2026-06-06 08:17:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12793;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450639;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 03:00:00;2026-05-27 05:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13189;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450640;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 17:00:00;2026-05-29 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13572;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450222;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-14 23:00:00;2026-05-15 00:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;15306;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456428;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 21:35:00;2026-06-03 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19221;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;449628;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-14 03:25:00;2026-05-14 05:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;5409;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454783;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-21 12:30:00;2026-05-21 14:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;5637;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453758;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-22 22:12:00;2026-05-22 22:24:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;928;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456418;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 02:00:00;2026-05-27 03:49:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1310;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457895;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-06 06:33:00;2026-06-06 06:37:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1435;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453085;Duisport Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-17 22:07:00;2026-05-18 00:07:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;2648;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454534;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-07 19:00:00;2026-06-07 20:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3267;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450095;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-16 22:30:00;2026-05-18 16:36:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3598;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456421;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-26 23:00:00;2026-05-27 01:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6716;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;451840;Hector Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-28 20:28:00;2026-05-29 10:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;7245;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455234;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-28 21:45:00;2026-05-29 06:45:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;9286;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;453783;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-12 19:30:00;2026-05-12 21:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;10798;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450003;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-12 13:08:00;2026-05-12 14:08:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11936;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;450549;Rhenus Rail St. Ingbert GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-20 08:11:00;2026-05-20 09:11:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13099;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454463;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-05 17:00:00;2026-06-05 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13460;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;457884;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-05 12:00:00;2026-06-05 22:41:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13737;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;455223;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 12:00:00;2026-05-29 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;14703;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;454419;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-07 06:48:00;2026-06-07 07:17:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;16691;
RUN_20260609_142008;ERROR;R012;NO_LOCO_RAW;;456704;Hector Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 12:12:00;2026-05-28 03:50:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;17411;
