source_table;source_row_id;skip_reason
raw_locomotivemovement;2775;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2778;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2783;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2790;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2794;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2795;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2796;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2797;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2800;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2801;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2802;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2803;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2804;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2805;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2806;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2807;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2808;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2820;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2821;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2825;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2844;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2865;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2866;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2872;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2873;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2874;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2875;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2882;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2883;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2884;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2885;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2899;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2900;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2901;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2902;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2903;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2904;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2905;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2906;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2916;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2917;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2918;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2919;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2931;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2932;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2933;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2945;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2946;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2947;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2948;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2954;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2955;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2956;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2957;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2958;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2959;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2960;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2974;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2975;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2976;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2977;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2978;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2979;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2980;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2981;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2982;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2995;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;2996;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;2997;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3020;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3021;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3022;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3023;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3024;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3025;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3026;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3027;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3028;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3029;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3044;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3050;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3077;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3078;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3079;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3080;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3081;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3088;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3089;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3090;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3091;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3092;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3102;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3103;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3105;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3110;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3111;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3123;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3124;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3127;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3128;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3129;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3130;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3131;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3138;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3140;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3141;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3142;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3143;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3147;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3152;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3153;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3154;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3155;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3156;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3157;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3158;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3159;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3160;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3161;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3162;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3163;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3170;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3171;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3172;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3173;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3174;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3175;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3176;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3177;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3178;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3179;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3180;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3181;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3182;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3183;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3184;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3185;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3186;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3187;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3188;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3189;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3190;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3191;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3192;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3193;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3194;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3210;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3211;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3212;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3213;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3214;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3215;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3216;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3217;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3218;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3219;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3220;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3223;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3226;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3227;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3232;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3233;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3234;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3235;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3236;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3247;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3248;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3249;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3250;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3251;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3252;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3253;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3254;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3271;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3272;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3273;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3274;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3275;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3276;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3280;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3281;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3294;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3298;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3301;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3302;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3303;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3304;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3305;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3306;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3311;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3312;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3313;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3314;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3315;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3316;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3317;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3318;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3319;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3320;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3321;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3327;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3328;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;3329;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3330;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;3331;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
