source_table;source_row_id;skip_reason
raw_locomotivemovement;4769;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4770;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4771;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4772;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4773;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4774;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4775;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4776;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4777;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4778;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4779;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4780;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4781;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4782;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4783;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4813;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4814;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4815;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4816;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4824;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4825;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4826;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4827;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4828;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4837;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4838;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4839;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4840;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4841;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4842;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4843;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4852;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4853;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4854;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4855;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4859;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4860;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4861;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4864;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4865;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4866;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4867;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4868;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4878;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4879;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4880;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4881;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4902;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4903;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4906;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4907;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4908;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4909;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4910;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4911;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4912;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4923;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4924;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4925;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4926;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4927;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4928;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4929;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4941;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4942;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4943;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4944;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4945;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4946;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4947;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4948;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4949;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4950;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4966;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4972;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4973;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4974;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4975;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4976;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4977;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4983;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;4988;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4989;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4990;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4991;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;4993;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5000;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5001;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5002;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5003;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5009;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5010;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5011;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5012;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5013;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5014;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5017;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5023;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5024;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5025;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5026;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5027;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5033;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5034;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5043;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5044;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5045;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5046;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5047;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5051;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5056;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5057;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5058;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5069;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5070;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5071;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5072;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5073;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5074;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5075;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5076;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5077;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5093;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5094;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5098;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5099;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5105;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5118;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5119;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5120;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5121;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5122;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5133;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5134;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5152;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5153;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5154;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5155;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5156;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5167;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5168;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5169;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5180;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5181;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5182;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5183;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5184;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5185;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5208;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5209;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5210;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5214;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5215;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5225;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5226;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5238;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5239;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5240;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5241;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5242;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5245;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5246;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5247;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5248;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5249;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5250;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5251;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5252;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5253;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5269;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5270;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5271;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5272;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5277;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5278;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5279;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5280;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5290;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5307;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5308;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5312;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5315;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5316;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5317;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5318;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5320;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5336;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5337;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5339;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5346;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5357;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5358;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5359;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5360;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5361;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5362;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5372;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5373;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5374;"Loknummer fehlt; Datensatz kann keiner Lok-Zeitachse zugeordnet werden."
raw_locomotivemovement;5375;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5383;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5384;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
raw_locomotivemovement;5387;"Lok im Lookback-Zeitraum ohne DE-Bezug in OriginCountry/DestinationCountry; nicht in diese Auswertung aufgenommen."
